<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.40
<collaboration flexibility>
0.40
<number of robots>
2
1
1
1
<task times>
1 97 10000 10000 10000 10000 54 81 54 10000
2 33 52 79 10000 10000 10000 10000 27 10000
3 265 10000 10000 509 10000 10000 10000 10000 10000
4 160 10000 10000 10000 10000 10000 10000 10000 10000
5 67 10000 10000 10000 10000 10000 10000 10000 10000
6 124 10000 10000 10000 282 104 104 10000 10000
7 195 10000 468 437 10000 109 109 10000 163
8 125 10000 233 10000 10000 105 105 10000 10000
9 165 10000 264 10000 388 92 10000 10000 10000
10 31 10000 10000 74 53 26 10000 26 10000
11 118 10000 283 268 188 10000 66 99 10000
12 27 10000 51 10000 52 10000 10000 10000 10000
13 174 10000 10000 10000 278 146 146 146 10000
14 149 357 10000 238 289 106 10000 10000 83
15 119 285 255 285 10000 66 10000 10000 10000
16 278 10000 10000 642 10000 233 233 10000 233
17 35 56 10000 10000 10000 19 10000 10000 10000
18 287 10000 688 573 10000 10000 241 160 238
19 243 10000 10000 10000 10000 10000 136 136 204
20 185 10000 444 10000 10000 10000 10000 10000 10000
21 95 152 152 10000 197 10000 10000 10000 53
22 40 64 85 10000 10000 33 33 10000 10000
23 283 10000 10000 10000 452 10000 10000 237 158
24 187 299 10000 448 10000 10000 10000 10000 104
25 166 10000 265 10000 268 10000 10000 10000 95
26 23 10000 10000 10000 10000 19 10000 10000 12
27 81 10000 10000 129 129 10000 10000 45 68
28 67 10000 107 10000 160 10000 10000 56 37
29 153 10000 10000 367 367 10000 10000 10000 10000
30 192 10000 460 458 10000 10000 10000 10000 107
31 129 10000 206 206 10000 10000 10000 10000 72
32 95 10000 10000 10000 10000 10000 53 10000 53
33 213 340 10000 10000 511 119 10000 10000 10000
34 178 10000 10000 284 10000 99 10000 99 149
35 220 10000 10000 528 352 10000 123 184 10000
36 260 10000 10000 624 10000 10000 10000 10000 10000
37 107 10000 10000 10000 10000 10000 10000 59 10000
38 45 84 10000 72 10000 10000 10000 10000 10000
39 48 115 10000 10000 10000 40 10000 26 10000
40 343 10000 10000 548 10000 10000 10000 10000 192
41 223 10000 535 10000 535 124 10000 161 10000
42 150 10000 240 10000 296 10000 126 10000 10000
43 333 10000 10000 799 759 186 196 10000 186
44 164 10000 10000 10000 262 91 10000 137 91
45 92 10000 10000 10000 10000 51 77 10000 10000
46 98 189 10000 10000 10000 10000 10000 10000 82
47 23 55 10000 10000 10000 19 19 15 10000
48 257 10000 10000 10000 455 215 10000 143 10000
49 109 10000 10000 174 261 61 10000 10000 91
50 127 279 203 10000 232 106 10000 10000 71
<precedence relations>
1,3
1,4
1,5
1,6
2,3
2,4
2,5
2,6
3,7
3,8
3,9
3,10
4,7
4,8
4,9
4,10
5,7
5,8
5,9
5,10
6,7
6,8
6,9
6,10
7,11
7,12
7,13
8,11
8,12
8,13
9,11
9,12
9,13
10,11
10,12
10,13
11,14
11,15
12,14
12,15
13,14
13,15
14,16
14,17
14,18
15,16
15,17
15,18
16,19
16,20
17,19
17,20
18,19
18,20
19,21
19,22
19,23
20,21
20,22
20,23
21,24
21,25
22,24
22,25
23,24
23,25
24,26
24,27
25,26
25,27
26,28
26,29
26,30
26,31
26,32
26,33
27,28
27,29
27,30
27,31
27,32
27,33
28,34
28,35
28,36
29,41
30,49
30,50
31,38
32,34
32,36
33,37
33,42
34,37
34,41
34,43
35,37
35,38
35,39
36,37
36,38
37,44
38,40
39,45
39,46
40,41
40,42
40,43
40,44
42,46
43,46
44,45
44,46
45,48
46,47
46,48
47,49
48,50
<end>
