<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.40
<collaboration flexibility>
0.40
<number of robots>
3
3
2
2
<task times>
1 42 10000 100 10000 98 24 35 10000 10000
2 101 161 10000 10000 10000 84 84 56 56
3 235 10000 10000 10000 10000 131 10000 197 151
4 151 10000 10000 10000 10000 10000 10000 126 10000
5 59 141 141 10000 10000 10000 10000 49 33
6 34 54 10000 10000 58 10000 10000 10000 10000
7 131 301 314 10000 10000 110 10000 110 85
8 272 652 10000 10000 10000 10000 10000 228 10000
9 73 10000 175 165 10000 61 40 10000 10000
10 48 10000 89 10000 10000 10000 10000 10000 10000
11 360 10000 10000 576 10000 10000 10000 10000 10000
12 21 10000 10000 50 10000 10000 10000 10000 17
13 21 10000 33 33 10000 10000 17 10000 17
14 86 10000 10000 10000 206 48 10000 72 67
15 98 10000 235 195 10000 10000 10000 82 54
16 136 273 10000 10000 219 76 10000 10000 10000
17 178 10000 10000 427 284 10000 10000 10000 10000
18 45 10000 10000 72 72 10000 10000 10000 10000
19 215 344 10000 516 347 10000 120 10000 123
20 23 10000 43 10000 36 10000 10000 12 12
21 132 316 10000 216 316 110 10000 10000 10000
22 146 233 10000 310 10000 10000 122 122 122
23 130 10000 10000 10000 10000 72 10000 10000 109
24 121 193 260 10000 10000 10000 101 10000 67
25 102 244 10000 10000 163 10000 10000 10000 57
26 166 10000 10000 396 10000 10000 139 92 92
27 242 387 580 10000 580 135 135 10000 10000
28 128 10000 10000 10000 204 10000 10000 107 10000
29 209 10000 10000 10000 10000 117 175 10000 10000
30 287 10000 10000 10000 460 10000 160 160 241
31 172 10000 412 275 275 144 10000 144 10000
32 74 10000 118 177 10000 10000 10000 41 62
33 63 118 10000 10000 10000 10000 10000 10000 10000
34 265 10000 10000 10000 604 10000 222 148 10000
35 252 10000 403 10000 10000 10000 211 10000 171
36 146 350 10000 10000 233 81 81 10000 10000
37 140 224 10000 10000 10000 10000 78 10000 10000
38 169 10000 10000 270 10000 10000 10000 94 94
39 60 96 10000 10000 10000 10000 10000 10000 10000
40 281 10000 10000 10000 10000 10000 157 10000 10000
41 143 10000 10000 10000 253 10000 10000 120 10000
42 166 10000 398 335 10000 10000 139 102 139
43 186 10000 10000 10000 10000 104 110 104 156
44 26 10000 41 10000 62 10000 21 10000 14
45 35 10000 10000 84 10000 10000 10000 19 10000
46 189 366 10000 10000 10000 158 10000 10000 105
47 44 105 70 105 105 10000 10000 10000 10000
48 73 10000 140 10000 10000 10000 10000 10000 10000
49 71 10000 10000 10000 133 59 10000 59 47
50 125 219 10000 210 253 10000 105 10000 105
<precedence relations>
1,4
1,6
1,8
2,4
2,5
2,6
2,7
3,4
3,5
3,6
3,7
4,10
5,8
5,9
6,9
7,8
7,9
7,10
8,12
9,11
9,12
10,11
11,13
11,14
11,15
12,14
12,15
13,16
13,17
14,16
14,17
15,16
15,17
16,18
16,19
17,18
17,19
18,20
18,21
18,22
19,20
19,21
19,22
20,23
20,24
21,23
21,24
22,23
22,24
23,25
23,26
23,27
24,25
24,26
24,27
25,28
25,29
25,30
26,28
26,29
26,30
27,47
28,31
29,32
30,31
31,33
31,34
31,35
32,35
33,36
34,36
34,37
35,38
35,40
36,40
36,41
37,45
38,39
38,41
39,43
39,48
39,50
40,42
40,43
41,42
41,43
42,44
42,45
43,46
43,47
44,48
44,50
45,49
47,49
<end>
