<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.20
<collaboration flexibility>
0.20
<number of robots>
2
1
1
1
<task times>
1 711 10000 10000 10000 10000 10000 10000 10000 10000
2 586 10000 10000 10000 10000 328 10000 10000 10000
3 416 10000 10000 10000 10000 10000 10000 10000 10000
4 332 531 10000 10000 10000 10000 10000 10000 10000
5 461 10000 1106 10000 10000 258 10000 10000 10000
6 409 10000 10000 654 10000 343 10000 10000 10000
7 249 10000 10000 10000 10000 139 10000 10000 10000
8 388 10000 10000 10000 10000 10000 10000 10000 10000
9 497 1192 10000 10000 1186 10000 10000 417 10000
10 468 10000 10000 10000 10000 10000 10000 10000 10000
11 552 10000 10000 1324 10000 10000 10000 10000 10000
12 502 10000 1204 10000 1068 10000 10000 10000 281
13 578 10000 924 10000 10000 10000 10000 323 10000
14 726 10000 10000 10000 1161 10000 10000 10000 10000
15 160 10000 10000 10000 10000 10000 10000 10000 89
16 594 10000 10000 10000 10000 10000 10000 498 10000
17 518 10000 10000 1196 10000 10000 435 10000 10000
18 526 10000 10000 10000 10000 10000 10000 10000 10000
19 346 10000 10000 10000 10000 10000 290 10000 10000
20 274 10000 10000 10000 438 10000 230 10000 10000
21 560 1344 10000 10000 1344 10000 10000 10000 313
22 666 10000 10000 10000 10000 10000 559 10000 10000
23 607 10000 971 10000 10000 10000 509 10000 10000
24 705 10000 10000 10000 10000 10000 394 394 10000
25 472 10000 10000 10000 1132 264 10000 10000 10000
26 397 635 10000 10000 10000 10000 10000 10000 10000
27 393 10000 10000 10000 628 10000 10000 10000 220
28 555 888 10000 10000 1332 322 10000 10000 10000
29 408 10000 652 652 10000 10000 10000 10000 10000
30 342 10000 10000 547 820 10000 287 10000 10000
31 580 10000 928 10000 10000 10000 10000 10000 10000
32 443 10000 10000 10000 10000 10000 10000 10000 10000
33 529 10000 846 10000 10000 444 296 444 10000
34 434 10000 694 10000 10000 10000 10000 10000 10000
35 645 10000 1548 10000 1548 10000 10000 10000 10000
36 440 10000 10000 10000 10000 10000 10000 10000 10000
37 501 10000 10000 10000 10000 10000 10000 10000 420
38 694 10000 10000 10000 10000 10000 10000 10000 10000
39 564 965 10000 10000 10000 10000 10000 473 10000
40 446 10000 10000 10000 10000 10000 10000 10000 10000
41 414 10000 10000 10000 10000 10000 10000 10000 10000
42 494 10000 10000 10000 10000 316 10000 10000 276
43 711 10000 10000 10000 10000 597 10000 512 10000
44 686 10000 10000 1309 1216 10000 10000 10000 10000
45 320 10000 512 10000 10000 179 10000 10000 10000
46 374 897 893 10000 10000 10000 10000 10000 10000
47 467 10000 10000 836 1120 10000 292 10000 10000
48 443 1063 10000 10000 810 10000 10000 248 10000
49 589 10000 10000 10000 1154 10000 10000 10000 10000
50 615 10000 10000 1476 10000 10000 10000 10000 10000
<precedence relations>
1,4
1,5
2,4
2,5
3,4
3,5
4,6
4,7
4,8
5,6
5,7
5,8
6,9
6,10
7,9
7,10
8,9
8,10
9,11
9,12
9,13
10,11
10,12
10,13
11,14
11,15
11,16
11,17
12,14
12,15
12,16
12,17
13,14
13,15
13,16
13,17
14,18
14,19
14,20
15,18
15,19
15,20
16,18
16,19
16,20
17,18
17,19
17,20
18,21
18,30
18,31
19,28
20,21
20,22
20,23
21,32
21,33
22,24
22,25
23,25
23,26
24,33
25,27
25,28
26,27
26,28
27,29
27,30
27,31
28,29
28,31
29,32
29,33
30,32
30,33
31,32
31,33
32,37
33,34
33,35
33,36
33,39
34,41
34,42
35,40
36,38
37,39
38,41
38,42
39,40
39,41
40,45
40,46
40,47
41,43
42,44
43,47
44,45
44,46
45,50
46,50
47,48
47,49
<end>
