<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.00
<collaboration flexibility>
0.00
<number of robots>
0
0
0
0
<task times>
1 495 10000 926 10000 792 10000 10000 10000 10000
2 555 10000 10000 10000 888 310 10000 10000 10000
3 805 1718 10000 10000 1301 10000 10000 676 10000
4 301 10000 10000 10000 10000 10000 10000 168 10000
5 641 10000 10000 10000 10000 10000 10000 10000 538
6 444 10000 1065 10000 710 10000 248 372 10000
7 578 10000 10000 10000 10000 485 10000 10000 10000
8 383 828 612 10000 10000 10000 10000 10000 214
9 602 10000 10000 10000 10000 10000 10000 10000 10000
10 652 10000 10000 10000 10000 547 10000 365 10000
11 276 10000 662 10000 10000 197 10000 10000 10000
12 609 10000 10000 10000 974 10000 10000 341 10000
13 528 10000 1001 10000 10000 10000 10000 10000 295
14 472 10000 10000 1003 10000 264 10000 10000 10000
15 534 10000 1281 854 10000 448 10000 10000 10000
16 553 10000 10000 10000 10000 10000 464 10000 10000
17 362 10000 868 10000 10000 10000 10000 10000 10000
18 539 10000 10000 10000 10000 10000 10000 452 10000
19 555 888 10000 10000 10000 10000 466 10000 10000
20 405 10000 10000 10000 10000 10000 10000 340 10000
21 485 10000 10000 10000 10000 10000 10000 10000 10000
22 636 10000 10000 10000 1017 10000 10000 356 10000
23 456 10000 10000 10000 10000 10000 10000 10000 255
24 359 861 10000 10000 10000 10000 201 10000 301
25 613 10000 10000 10000 10000 10000 10000 10000 10000
26 611 10000 10000 10000 10000 10000 10000 342 10000
27 641 1025 10000 10000 10000 10000 358 10000 10000
28 489 10000 10000 10000 10000 273 10000 10000 273
29 518 828 10000 10000 10000 10000 10000 10000 10000
30 482 10000 10000 973 10000 10000 10000 404 10000
31 608 1422 10000 10000 10000 340 340 10000 10000
32 525 10000 10000 10000 10000 10000 10000 10000 10000
33 481 769 1154 10000 10000 10000 10000 269 10000
34 444 710 10000 10000 10000 10000 10000 372 10000
35 597 10000 1432 10000 10000 10000 10000 10000 10000
36 380 912 10000 10000 10000 319 10000 319 10000
37 552 10000 10000 10000 10000 10000 10000 10000 10000
38 591 10000 10000 1391 10000 10000 10000 330 10000
39 555 10000 888 10000 10000 10000 10000 310 10000
40 311 10000 10000 10000 497 10000 10000 10000 10000
41 493 10000 10000 10000 10000 10000 10000 317 10000
42 650 1428 1560 10000 10000 545 545 10000 364
43 410 10000 10000 10000 984 10000 10000 10000 271
44 470 10000 10000 10000 10000 10000 394 10000 10000
45 438 10000 1051 10000 820 10000 245 10000 10000
46 520 10000 10000 10000 10000 10000 10000 291 10000
47 466 10000 10000 10000 946 10000 391 10000 10000
48 631 10000 10000 10000 10000 10000 10000 10000 10000
49 440 1056 10000 10000 10000 10000 369 10000 369
50 527 10000 10000 843 843 10000 369 10000 10000
<precedence relations>
1,4
1,5
2,4
2,5
3,4
3,5
4,6
4,7
5,6
5,7
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
9,11
9,12
9,13
10,11
10,12
10,13
11,14
12,14
12,15
13,14
13,15
14,16
14,18
15,16
15,17
15,18
16,19
16,20
17,25
18,19
18,20
19,21
19,22
19,23
20,21
20,22
20,23
21,24
22,25
22,26
23,24
23,25
23,26
24,27
24,28
25,27
25,28
26,33
26,34
27,29
27,30
28,29
28,30
29,31
29,32
29,33
30,31
30,32
30,33
31,34
31,38
32,34
33,35
33,36
34,37
34,40
34,43
34,45
35,37
35,38
35,39
35,40
36,38
36,42
37,44
38,41
38,43
38,45
39,42
39,43
39,44
40,42
42,46
44,47
46,48
46,50
47,48
47,49
47,50
<end>
