<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.20
<collaboration flexibility>
0.20
<number of robots>
1
1
1
0
<task times>
1 25 10000 60 59 40 10000 10000 10000 10000
2 20 10000 10000 10000 10000 12 10000 10000 10000
3 66 10000 10000 10000 10000 10000 10000 10000 10000
4 64 102 10000 153 10000 53 10000 10000 10000
5 64 10000 10000 145 10000 10000 35 10000 35
6 102 10000 10000 10000 10000 10000 10000 85 10000
7 44 10000 10000 10000 103 36 10000 24 10000
8 103 10000 10000 10000 10000 10000 10000 10000 57
9 152 243 10000 10000 10000 10000 85 10000 10000
10 262 10000 10000 628 10000 10000 10000 10000 10000
11 163 10000 10000 10000 10000 10000 10000 10000 10000
12 111 10000 10000 10000 10000 10000 10000 10000 10000
13 61 10000 10000 10000 10000 44 10000 10000 10000
14 52 10000 10000 10000 10000 10000 10000 10000 10000
15 95 228 10000 10000 202 10000 10000 10000 10000
16 374 10000 10000 10000 10000 10000 10000 10000 242
17 140 10000 10000 10000 10000 10000 117 10000 10000
18 87 10000 10000 10000 180 73 10000 10000 48
19 127 10000 10000 10000 10000 10000 10000 10000 10000
20 68 10000 10000 10000 10000 10000 10000 10000 10000
21 234 561 10000 10000 374 131 10000 196 10000
22 196 10000 10000 321 10000 10000 164 10000 10000
23 123 10000 10000 261 10000 10000 10000 10000 10000
24 157 10000 10000 10000 10000 10000 10000 10000 87
25 86 206 10000 10000 10000 10000 10000 10000 10000
26 333 10000 10000 532 10000 10000 10000 10000 10000
27 318 508 10000 10000 10000 10000 10000 10000 178
28 233 545 372 10000 10000 130 10000 10000 130
29 86 10000 10000 10000 160 50 10000 10000 10000
30 184 10000 10000 10000 10000 10000 10000 154 10000
31 31 10000 10000 10000 10000 10000 10000 10000 26
32 92 10000 10000 10000 10000 10000 10000 10000 10000
33 111 190 10000 10000 266 10000 93 10000 10000
34 128 10000 204 204 10000 10000 71 10000 10000
35 84 10000 10000 10000 10000 10000 10000 10000 10000
36 108 10000 10000 10000 259 10000 90 10000 10000
37 164 10000 10000 10000 10000 10000 10000 91 91
38 57 10000 10000 10000 10000 10000 31 10000 10000
39 100 193 10000 10000 10000 10000 10000 10000 84
40 145 10000 10000 10000 10000 10000 10000 10000 10000
41 58 10000 10000 10000 10000 10000 10000 10000 10000
42 45 10000 10000 10000 10000 10000 10000 33 10000
43 223 10000 10000 535 357 10000 10000 10000 10000
44 148 10000 344 10000 10000 10000 10000 10000 10000
45 147 258 10000 280 10000 10000 10000 10000 10000
46 151 362 10000 10000 10000 10000 84 10000 10000
47 113 248 10000 202 10000 94 10000 10000 10000
48 27 10000 10000 10000 10000 10000 10000 10000 10000
49 104 10000 166 10000 10000 10000 65 10000 10000
50 80 10000 10000 10000 192 10000 10000 10000 10000
<precedence relations>
1,2
1,3
2,4
2,5
3,4
3,5
4,6
4,7
5,6
5,7
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
8,13
8,14
9,11
9,12
9,13
9,14
10,11
10,12
10,13
10,14
11,15
11,16
12,15
12,16
13,15
13,16
14,15
14,16
15,17
15,18
16,17
16,18
17,19
17,20
18,19
18,20
19,21
19,22
19,23
19,24
20,21
20,22
20,23
20,24
21,25
21,26
21,27
21,28
22,25
22,26
22,27
22,28
23,25
23,26
23,27
23,28
24,25
25,29
25,34
25,39
26,29
26,30
26,31
27,31
28,29
28,30
28,31
29,38
30,32
30,35
31,32
31,33
31,34
32,37
32,38
32,39
33,37
33,39
33,41
34,36
34,37
35,39
36,40
36,41
36,42
37,49
38,40
38,42
39,42
39,43
40,43
40,46
41,44
42,44
42,45
43,47
44,46
46,48
46,49
47,50
<end>
