<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
4
<robot flexibility>
0.00
<collaboration flexibility>
0.00
<number of robots>
0
0
0
0
<task times>
1 78 144 10000 10000 10000 10000 10000 65 10000
2 32 10000 10000 10000 10000 10000 10000 26 10000
3 232 10000 10000 527 10000 10000 10000 194 194
4 273 10000 10000 10000 10000 10000 10000 10000 10000
5 367 10000 10000 10000 10000 205 10000 10000 308
6 188 10000 10000 10000 10000 10000 157 10000 105
7 202 10000 484 10000 10000 10000 169 10000 10000
8 103 10000 10000 247 10000 10000 86 10000 10000
9 26 55 62 10000 10000 10000 10000 10000 14
10 269 10000 645 10000 522 150 10000 10000 174
11 145 10000 10000 335 10000 10000 121 10000 10000
12 207 10000 10000 10000 10000 10000 10000 10000 10000
13 169 10000 10000 10000 10000 141 10000 10000 10000
14 122 10000 195 10000 10000 10000 68 10000 68
15 43 10000 103 103 10000 24 10000 10000 10000
16 113 10000 10000 10000 10000 10000 94 10000 10000
17 24 10000 10000 10000 38 10000 15 10000 13
18 259 10000 10000 10000 10000 10000 10000 10000 10000
19 180 361 10000 10000 10000 10000 10000 100 10000
20 235 10000 10000 10000 10000 10000 10000 195 10000
21 176 10000 10000 10000 10000 10000 10000 10000 10000
22 173 10000 10000 10000 10000 10000 10000 10000 145
23 98 156 235 10000 10000 54 10000 10000 10000
24 74 177 177 177 10000 62 10000 10000 10000
25 23 10000 36 10000 10000 12 10000 10000 10000
26 78 10000 10000 10000 10000 10000 10000 10000 10000
27 60 96 10000 10000 10000 10000 33 10000 10000
28 115 10000 10000 10000 10000 10000 10000 10000 64
29 92 10000 10000 147 10000 10000 10000 10000 10000
30 118 188 10000 10000 10000 10000 99 10000 10000
31 178 10000 10000 10000 10000 10000 10000 10000 10000
32 149 10000 10000 10000 10000 10000 83 10000 10000
33 71 10000 10000 10000 10000 10000 10000 59 10000
34 228 10000 10000 502 10000 10000 191 10000 10000
35 77 10000 123 129 10000 10000 10000 43 10000
36 188 10000 10000 304 10000 157 10000 10000 10000
37 255 596 10000 408 10000 10000 10000 10000 10000
38 136 10000 10000 10000 10000 10000 10000 10000 10000
39 116 188 10000 10000 10000 10000 10000 10000 79
40 169 10000 10000 341 10000 10000 10000 10000 10000
41 70 10000 10000 168 112 10000 10000 10000 10000
42 49 10000 117 10000 10000 10000 10000 10000 10000
43 37 10000 10000 10000 10000 10000 10000 10000 20
44 95 184 10000 10000 10000 10000 10000 10000 10000
45 320 10000 10000 10000 10000 10000 10000 10000 10000
46 128 307 10000 229 10000 10000 10000 10000 107
47 243 10000 10000 10000 519 10000 136 10000 10000
48 204 10000 10000 10000 326 10000 128 10000 10000
49 161 10000 10000 10000 10000 10000 90 10000 90
50 61 10000 136 10000 146 10000 10000 10000 10000
<precedence relations>
1,4
1,5
1,6
1,7
2,4
2,5
2,6
2,7
3,4
3,5
3,6
3,7
4,8
4,9
4,10
5,8
5,9
5,10
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
8,13
9,11
9,12
9,13
10,11
10,12
10,13
11,14
12,14
13,14
14,15
14,16
14,17
15,18
15,19
16,18
16,19
17,18
17,19
18,20
18,21
18,22
19,20
19,21
19,22
20,23
20,24
20,25
21,23
21,24
21,25
22,23
22,24
22,25
23,26
23,27
23,28
24,26
24,27
24,28
25,26
25,27
25,28
26,29
26,30
27,29
27,30
28,29
28,30
29,31
29,32
29,33
29,34
30,31
30,32
30,33
31,36
31,37
32,35
32,37
32,38
33,35
33,40
34,39
34,41
34,43
35,39
36,39
37,40
39,46
40,41
40,42
40,43
41,44
41,45
44,48
44,49
45,46
45,47
45,48
49,50
<end>
