<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
1
<upper bound>
608
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
0
<task times>
1 170 99999 99999
2 264 99999 99999
3 145 99999 99999
4 43 99999 99999
5 143 99999 99999
6 282 99999 99999
7 198 99999 99999
8 119 99999 99999
9 347 694 99999
10 23 46 99999
11 198 99999 99999
12 163 99999 114
13 138 99999 99999
14 207 99999 99999
15 149 99999 99999
16 308 99999 99999
17 69 138 99999
18 101 99999 99999
19 131 262 91
20 222 99999 155
21 56 99999 99999
22 228 99999 99999
23 32 99999 99999
24 124 99999 99999
25 216 99999 151
26 151 99999 99999
27 264 99999 184
28 164 99999 99999
29 68 99999 99999
30 77 99999 53
31 123 246 86
32 164 99999 99999
33 218 436 99999
34 68 136 47
35 54 99999 99999
36 115 99999 99999
37 131 99999 99999
38 64 99999 99999
39 152 99999 99999
40 76 99999 99999
41 182 364 99999
42 80 99999 56
43 134 99999 99999
44 180 99999 99999
45 191 99999 133
46 74 99999 99999
47 59 99999 99999
48 158 316 99999
49 239 478 99999
50 332 99999 99999
<precedence relations>
1,3
1,4
1,5
2,3
2,4
2,5
3,6
3,7
3,8
4,6
4,7
4,8
5,6
5,7
5,8
6,9
6,10
7,9
7,10
8,9
8,10
9,11
9,12
10,11
10,12
11,13
11,14
11,15
12,13
12,14
12,15
13,16
13,17
13,18
14,16
14,17
14,18
15,16
15,17
15,18
16,19
16,20
16,21
16,22
17,19
17,20
17,21
17,22
18,19
18,20
18,21
18,22
19,23
19,24
20,23
20,24
20,25
21,23
21,24
21,25
22,24
23,30
23,33
23,34
24,26
24,27
24,28
25,26
25,27
25,28
26,29
26,30
26,31
27,29
28,29
28,30
29,32
29,36
29,38
30,35
30,38
31,32
31,33
31,34
32,35
32,37
33,36
34,38
35,39
36,39
37,40
37,49
38,43
39,40
39,41
39,42
39,43
40,45
43,44
44,46
44,47
44,48
45,46
48,49
48,50
<end>
