<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
1
<upper bound>
3701
<robot flexibility>
0.4
<collaboration flexibility>
0.4
<number of robots>
5
<task times>
1 408 99999 285
2 350 700 245
3 356 99999 99999
4 474 99999 331
5 603 99999 99999
6 715 99999 99999
7 563 1126 99999
8 264 528 99999
9 531 99999 99999
10 448 99999 99999
11 264 528 99999
12 448 896 313
13 452 904 99999
14 501 1002 99999
15 422 99999 295
16 498 99999 348
17 547 99999 99999
18 644 99999 450
19 476 99999 333
20 549 1098 99999
21 453 99999 99999
22 273 99999 191
23 536 99999 99999
24 442 99999 99999
25 683 1366 99999
26 757 1514 99999
27 544 1088 99999
28 586 1172 410
29 579 1158 99999
30 551 99999 385
31 423 99999 99999
32 345 99999 99999
33 359 718 99999
34 424 848 99999
35 307 99999 214
36 718 99999 502
37 622 1244 435
38 424 99999 296
39 599 1198 99999
40 375 99999 99999
41 487 99999 99999
42 500 99999 350
43 257 99999 99999
44 414 99999 289
45 469 99999 99999
46 524 99999 366
47 517 1034 361
48 384 768 99999
49 531 99999 99999
50 455 910 318
<precedence relations>
1,4
1,7
2,4
2,5
2,6
2,7
3,4
3,5
3,6
3,7
4,8
4,9
4,10
5,8
5,9
5,10
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
8,13
8,14
9,11
9,12
9,13
9,14
10,11
10,12
10,13
10,14
11,15
11,16
11,17
12,15
12,16
12,17
13,15
13,16
13,17
14,15
14,16
14,17
15,18
15,19
16,18
16,19
17,18
17,19
18,20
18,21
19,20
19,21
20,22
20,23
21,22
21,23
22,24
22,25
23,24
23,25
24,37
24,41
25,26
26,27
26,28
26,29
27,31
28,30
28,43
29,30
29,31
29,32
30,33
31,35
32,33
32,34
32,35
33,36
34,37
34,46
35,36
35,37
35,38
36,40
36,41
36,42
37,42
38,39
39,43
39,45
40,46
40,48
41,46
41,48
42,44
42,45
43,46
43,47
44,47
46,49
47,48
47,49
47,50
<end>
