<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
1
<upper bound>
1180
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
5
<task times>
1 325 99999 99999
2 85 170 99999
3 213 99999 99999
4 194 99999 99999
5 160 99999 112
6 65 99999 99999
7 85 99999 99999
8 84 99999 58
9 161 99999 112
10 37 74 99999
11 316 99999 99999
12 264 528 99999
13 79 99999 99999
14 127 99999 88
15 26 99999 99999
16 280 99999 99999
17 179 99999 125
18 36 72 25
19 149 99999 99999
20 57 99999 99999
21 137 99999 99999
22 260 99999 182
23 165 330 99999
24 36 99999 99999
25 24 99999 99999
26 120 240 99999
27 71 99999 99999
28 177 99999 99999
29 164 328 99999
30 119 99999 99999
31 239 478 99999
32 161 322 99999
33 123 99999 99999
34 104 99999 72
35 156 99999 109
36 267 99999 99999
37 138 99999 99999
38 307 99999 99999
39 118 99999 99999
40 185 99999 129
41 266 99999 99999
42 264 528 99999
43 207 99999 99999
44 165 99999 99999
45 223 99999 99999
46 90 99999 99999
47 78 99999 99999
48 22 99999 99999
49 178 99999 99999
50 182 99999 99999
<precedence relations>
1,4
1,5
2,4
2,5
3,4
3,5
4,6
4,7
5,6
5,7
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
8,13
9,11
9,12
9,13
10,11
10,12
10,13
11,14
11,15
11,16
12,14
12,15
12,16
13,14
13,15
13,16
14,17
14,18
14,19
14,20
15,17
15,18
15,19
15,20
16,17
16,18
16,19
16,20
17,21
18,21
19,21
20,21
21,22
21,23
21,24
22,25
22,26
22,27
23,25
23,26
23,27
24,25
24,26
24,27
25,28
25,29
25,30
25,31
26,28
26,29
26,30
26,31
27,29
28,34
28,37
28,38
28,40
29,32
29,34
29,37
29,40
30,32
30,33
30,34
31,32
31,40
32,38
32,39
32,50
33,35
33,36
34,39
35,38
36,37
36,39
36,40
37,41
37,42
38,41
38,46
39,47
40,42
41,43
42,44
43,47
44,45
44,46
45,50
46,48
46,49
47,48
<end>
