<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
1
<upper bound>
3775
<robot flexibility>
0.4
<collaboration flexibility>
0.4
<number of robots>
3
<task times>
1 436 872 99999
2 544 1088 380
3 503 99999 99999
4 614 99999 429
5 387 774 270
6 393 99999 275
7 387 99999 99999
8 410 99999 99999
9 437 874 99999
10 561 1122 99999
11 431 862 99999
12 452 99999 99999
13 366 732 99999
14 477 99999 333
15 203 406 142
16 625 99999 99999
17 621 99999 434
18 600 99999 99999
19 469 938 99999
20 735 99999 99999
21 342 684 239
22 471 99999 329
23 620 99999 434
24 529 1058 99999
25 384 99999 268
26 412 99999 99999
27 435 870 304
28 491 982 99999
29 303 99999 99999
30 660 1320 462
31 636 99999 99999
32 167 99999 99999
33 294 99999 99999
34 471 99999 99999
35 514 99999 359
36 547 99999 382
37 613 99999 99999
38 591 1182 413
39 453 99999 317
40 480 99999 99999
41 701 99999 99999
42 597 1194 99999
43 485 970 99999
44 343 686 99999
45 441 99999 308
46 495 990 346
47 614 99999 99999
48 483 966 99999
49 643 99999 450
50 668 99999 99999
<precedence relations>
1,3
2,3
3,4
3,5
3,6
4,7
4,8
5,7
5,8
6,7
6,8
7,9
7,10
8,9
8,10
9,11
9,12
9,13
10,11
10,12
10,13
11,14
11,15
12,14
12,15
13,14
13,15
14,16
14,17
15,16
15,17
16,18
16,19
16,20
17,18
17,19
17,20
18,21
18,22
18,23
18,24
19,21
19,22
19,23
19,24
20,21
20,22
20,23
20,24
21,25
21,26
21,27
22,25
22,26
22,27
23,25
23,26
23,27
24,25
24,26
24,27
25,28
25,29
25,30
25,31
25,32
26,28
26,29
26,30
26,31
26,32
27,28
27,29
27,30
27,31
27,32
28,33
28,34
28,35
29,33
29,34
29,35
30,33
31,41
32,41
33,36
33,37
33,38
34,36
34,41
35,37
36,39
36,45
36,47
37,45
37,46
37,47
38,39
38,40
38,41
38,42
39,48
40,44
41,43
42,44
42,46
42,47
42,48
43,45
43,46
43,47
45,48
47,49
47,50
<end>
