<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
1
<upper bound>
2066
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
10
<task times>
1 546 99999 382
2 461 99999 99999
3 597 99999 99999
4 594 1188 99999
5 696 99999 487
6 615 1230 99999
7 742 99999 99999
8 450 900 99999
9 267 99999 99999
10 630 99999 99999
11 413 99999 99999
12 486 99999 99999
13 349 698 99999
14 583 99999 99999
15 763 99999 99999
16 397 99999 277
17 645 99999 451
18 579 1158 99999
19 276 99999 99999
20 610 1220 99999
21 417 99999 99999
22 468 99999 99999
23 544 99999 99999
24 464 99999 99999
25 625 99999 437
26 620 99999 434
27 524 1048 99999
28 600 99999 99999
29 528 99999 99999
30 572 1144 99999
31 514 99999 99999
32 532 99999 99999
33 401 99999 99999
34 383 99999 268
35 563 99999 99999
36 524 99999 99999
37 385 99999 99999
38 553 99999 99999
39 324 99999 99999
40 658 99999 99999
41 396 99999 99999
42 180 99999 126
43 542 99999 99999
44 440 99999 99999
45 624 99999 99999
46 610 99999 99999
47 515 1030 99999
48 320 99999 224
49 779 1558 99999
50 514 99999 359
<precedence relations>
1,3
1,4
1,5
2,3
2,4
2,5
3,6
3,7
3,8
3,9
4,6
4,7
4,8
4,9
5,6
5,7
5,8
5,9
6,10
6,11
6,12
7,10
7,11
7,12
8,10
8,11
8,12
9,10
9,11
9,12
10,13
10,14
11,13
11,14
12,13
12,14
13,15
13,16
14,15
14,16
15,17
15,18
15,19
16,17
16,18
16,19
17,20
17,21
17,22
18,20
18,21
18,22
19,20
19,21
19,22
20,23
20,24
20,25
20,26
21,23
21,24
21,25
21,26
22,23
22,24
22,25
22,26
23,27
23,28
23,29
24,27
24,28
24,29
25,27
25,28
25,29
26,27
26,28
27,30
27,31
28,40
29,30
29,32
29,33
30,34
31,34
32,34
33,43
34,35
34,36
35,37
35,38
35,39
36,50
37,40
37,41
37,42
38,40
38,41
38,42
39,44
40,44
41,43
41,45
41,48
44,45
44,46
44,47
44,48
45,49
46,50
<end>
