<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
1
<upper bound>
559
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
10
<task times>
1 110 99999 99999
2 125 99999 99999
3 261 99999 99999
4 64 99999 99999
5 221 442 99999
6 140 99999 99999
7 223 99999 99999
8 136 99999 99999
9 56 99999 99999
10 74 148 51
11 131 99999 91
12 23 99999 99999
13 87 99999 99999
14 116 99999 81
15 145 99999 101
16 42 84 99999
17 115 99999 99999
18 213 426 99999
19 396 99999 99999
20 172 99999 99999
21 158 316 99999
22 125 99999 99999
23 175 99999 122
24 47 99999 99999
25 125 99999 99999
26 118 99999 82
27 143 99999 99999
28 199 398 99999
29 252 99999 99999
30 93 99999 65
31 67 134 99999
32 67 134 99999
33 261 522 182
34 201 99999 140
35 36 99999 99999
36 202 99999 99999
37 87 99999 99999
38 253 99999 99999
39 234 99999 99999
40 43 99999 99999
41 214 99999 149
42 52 99999 99999
43 38 76 99999
44 102 99999 99999
45 98 99999 99999
46 90 99999 99999
47 25 99999 99999
48 293 99999 99999
49 194 99999 99999
50 144 99999 99999
<precedence relations>
1,3
1,4
2,3
2,4
3,5
3,6
3,7
4,5
4,6
4,7
5,8
5,9
5,10
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
9,11
9,12
10,11
10,12
11,13
11,14
11,15
11,16
11,17
12,13
12,14
12,15
12,16
12,17
13,18
13,20
14,18
14,20
15,18
15,19
15,20
16,18
16,19
16,20
17,18
17,19
17,20
18,21
18,22
18,23
18,24
19,21
19,22
19,23
19,24
20,21
20,22
20,23
20,24
21,25
21,26
22,25
23,25
23,26
24,25
24,26
25,27
25,29
25,30
26,27
26,28
27,32
28,30
29,31
29,34
30,34
30,35
32,33
32,35
33,39
33,42
34,36
34,37
34,38
35,38
35,45
36,39
37,40
37,42
38,39
38,41
39,43
39,44
40,45
41,47
42,43
43,46
44,46
44,47
45,46
45,47
46,48
46,49
47,49
48,50
49,50
<end>
