<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
1
<upper bound>
1053
<robot flexibility>
0.4
<collaboration flexibility>
0.4
<number of robots>
3
<task times>
1 40 99999 99999
2 67 99999 46
3 151 99999 99999
4 73 146 51
5 248 99999 99999
6 217 99999 151
7 85 170 99999
8 91 99999 63
9 102 99999 71
10 90 99999 99999
11 62 124 99999
12 107 214 74
13 187 374 99999
14 252 99999 99999
15 183 99999 128
16 48 99999 99999
17 85 99999 99999
18 115 230 99999
19 150 300 105
20 139 99999 99999
21 163 99999 114
22 195 390 136
23 168 336 99999
24 108 99999 99999
25 227 99999 99999
26 72 99999 99999
27 54 108 99999
28 207 414 144
29 125 99999 87
30 140 280 98
31 103 99999 99999
32 112 99999 78
33 340 99999 238
34 200 99999 140
35 137 274 99999
36 67 99999 46
37 226 452 99999
38 59 99999 99999
39 26 52 18
40 73 99999 99999
41 120 240 84
42 46 99999 99999
43 270 540 99999
44 175 99999 99999
45 131 262 99999
46 222 444 99999
47 197 394 99999
48 53 99999 37
49 281 99999 99999
50 53 99999 99999
<precedence relations>
1,4
1,5
1,6
1,7
2,4
2,5
2,6
2,7
3,4
3,5
3,6
3,7
4,8
4,9
5,8
5,9
6,8
6,9
7,8
7,9
8,10
8,11
8,12
9,10
9,11
9,12
10,13
10,14
10,15
11,13
11,14
11,15
12,13
12,14
12,15
13,16
14,16
15,16
16,17
16,18
17,19
18,20
18,24
19,21
19,22
19,23
19,24
20,21
20,22
21,45
22,25
22,26
23,32
23,33
24,25
24,26
25,27
25,28
25,29
26,27
26,28
26,29
27,30
27,31
27,32
28,30
28,31
28,32
29,30
29,31
29,32
30,33
30,34
30,35
30,36
31,41
32,34
32,35
32,36
32,39
33,39
34,38
34,40
35,37
35,38
36,37
36,38
37,44
37,45
38,41
38,42
39,42
40,44
40,50
41,43
42,43
43,44
43,45
43,46
44,47
44,48
44,49
46,49
46,50
<end>
