<number of tasks>
50
<number of stations>
13
<order strength>
0.896
<type of the robots>
1
<upper bound>
1027
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
0
<task times>
1 42 99999 99999
2 101 99999 99999
3 235 99999 99999
4 151 99999 99999
5 59 99999 99999
6 34 99999 23
7 131 99999 91
8 272 99999 99999
9 73 99999 99999
10 48 99999 99999
11 360 720 99999
12 21 99999 99999
13 21 99999 14
14 86 172 99999
15 98 99999 99999
16 136 99999 99999
17 178 99999 99999
18 45 99999 99999
19 215 99999 99999
20 23 99999 99999
21 132 99999 99999
22 146 99999 99999
23 130 99999 99999
24 121 99999 84
25 102 99999 99999
26 166 99999 116
27 242 484 99999
28 128 99999 99999
29 209 418 99999
30 287 574 99999
31 172 344 99999
32 74 99999 99999
33 63 99999 44
34 265 99999 99999
35 252 99999 176
36 146 292 102
37 140 99999 99999
38 169 99999 99999
39 60 99999 99999
40 281 99999 99999
41 143 99999 99999
42 166 99999 116
43 186 99999 99999
44 26 99999 99999
45 35 70 99999
46 189 99999 99999
47 44 99999 30
48 73 146 99999
49 71 142 99999
50 125 99999 99999
<precedence relations>
1,4
1,6
1,8
2,4
2,5
2,6
2,7
3,4
3,5
3,6
3,7
4,10
5,8
5,9
6,9
7,8
7,9
7,10
8,12
9,11
9,12
10,11
11,13
11,14
11,15
12,14
12,15
13,16
13,17
14,16
14,17
15,16
15,17
16,18
16,19
17,18
17,19
18,20
18,21
18,22
19,20
19,21
19,22
20,23
20,24
21,23
21,24
22,23
22,24
23,25
23,26
23,27
24,25
24,26
24,27
25,28
25,29
25,30
26,28
26,29
26,30
27,47
28,31
29,32
30,31
31,33
31,34
31,35
32,35
33,36
34,36
34,37
35,38
35,40
36,40
36,41
37,45
38,39
38,41
39,43
39,48
39,50
40,42
40,43
41,42
41,43
42,44
42,45
43,46
43,47
44,48
44,50
45,49
47,49
<end>
