<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
1
<upper bound>
1953
<robot flexibility>
0.4
<collaboration flexibility>
0.4
<number of robots>
5
<task times>
1 635 99999 444
2 534 99999 99999
3 472 944 99999
4 370 99999 99999
5 410 99999 99999
6 421 99999 99999
7 455 99999 318
8 304 608 99999
9 603 1206 99999
10 515 99999 360
11 379 758 99999
12 655 99999 99999
13 552 1104 386
14 392 784 99999
15 627 99999 438
16 715 1430 99999
17 416 832 99999
18 423 99999 296
19 291 582 203
20 353 99999 247
21 511 99999 99999
22 351 99999 99999
23 553 99999 99999
24 582 99999 99999
25 652 1304 456
26 427 99999 99999
27 544 99999 380
28 543 99999 380
29 431 99999 301
30 501 99999 350
31 439 99999 99999
32 591 99999 413
33 588 1176 99999
34 586 99999 99999
35 306 612 99999
36 673 99999 471
37 447 894 312
38 392 99999 274
39 517 99999 99999
40 362 724 253
41 386 99999 99999
42 448 896 99999
43 369 738 258
44 562 99999 99999
45 457 914 319
46 558 1116 99999
47 351 99999 99999
48 598 99999 99999
49 424 848 99999
50 731 1462 99999
<precedence relations>
1,3
1,4
1,5
2,4
2,7
3,6
3,7
3,8
4,6
4,8
4,9
5,7
5,8
5,9
6,10
6,11
7,10
7,11
8,10
8,11
9,10
9,11
10,12
10,13
10,14
11,12
11,13
11,14
12,15
12,16
12,17
13,15
13,16
13,17
14,15
14,16
14,17
15,18
15,19
15,20
16,18
16,19
16,20
17,18
17,19
17,20
18,26
18,27
19,21
19,22
20,21
20,22
20,23
21,24
21,25
21,26
22,27
22,28
22,29
22,30
23,24
23,28
24,27
25,27
25,28
25,29
26,30
26,33
27,31
27,32
28,36
29,42
30,37
30,38
31,34
31,39
32,33
33,35
33,36
34,40
34,41
35,37
35,38
35,39
36,39
37,40
37,41
38,40
38,41
39,41
40,42
41,42
42,43
42,44
42,45
42,46
43,47
43,48
43,49
44,47
44,48
44,50
45,47
45,48
45,50
46,50
<end>
