<number of tasks>
50
<number of stations>
25
<order strength>
0.896
<type of the robots>
1
<upper bound>
922
<robot flexibility>
0.2
<collaboration flexibility>
0.2
<number of robots>
0
<task times>
1 116 99999 99999
2 436 99999 99999
3 25 99999 99999
4 60 99999 99999
5 428 99999 99999
6 28 99999 99999
7 487 99999 99999
8 213 426 99999
9 51 99999 99999
10 114 99999 99999
11 202 404 99999
12 291 99999 99999
13 464 99999 99999
14 166 99999 99999
15 192 99999 99999
16 76 99999 99999
17 269 99999 99999
18 40 80 99999
19 47 94 99999
20 167 334 116
21 454 99999 317
22 101 202 70
23 114 99999 79
24 250 99999 99999
25 33 99999 99999
26 61 99999 99999
27 192 99999 99999
28 303 99999 212
29 493 99999 99999
30 183 99999 128
31 33 99999 99999
32 95 99999 99999
33 445 99999 311
34 455 99999 99999
35 145 99999 99999
36 71 99999 99999
37 176 99999 99999
38 155 310 99999
39 102 99999 71
40 523 1046 366
41 444 99999 310
42 492 99999 99999
43 345 99999 99999
44 225 99999 99999
45 309 618 99999
46 269 99999 99999
47 329 99999 99999
48 184 99999 99999
49 229 458 99999
50 434 99999 99999
<precedence relations>
1,4
2,4
2,5
2,6
2,7
3,6
3,7
4,9
4,10
5,8
5,9
5,10
6,8
6,9
6,10
7,8
7,9
7,10
8,11
8,12
9,11
9,12
10,11
10,12
11,13
11,14
12,13
12,14
13,15
13,16
14,15
14,16
15,17
15,18
15,19
15,20
16,17
16,18
16,19
16,20
17,21
17,22
18,21
18,22
19,21
19,22
20,21
20,22
21,23
21,24
21,25
22,23
22,24
22,25
23,26
23,27
24,26
24,27
25,26
25,27
26,28
26,29
26,30
27,28
27,29
27,30
28,31
28,32
28,33
28,34
29,31
29,32
29,33
29,34
30,31
30,32
30,33
30,34
31,35
32,36
32,43
32,44
32,45
33,42
33,44
34,35
35,38
35,39
36,37
37,49
37,50
38,40
38,41
39,42
40,44
42,43
42,45
43,46
43,47
43,48
44,47
47,50
48,49
48,50
<end>
